id,npc_name,strategy_status,level,base1_x,base1_y,base2_x,base2_y,adjacency,lord_name,scheduled_time,comment,updated_by,event_id,created_at,conquered,conqueror_type,adjacent_own,adjacent_other
6202,鄴：南西砦78,未攻略,4,-60,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6203,鄴：南西砦79,未攻略,4,-72,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6204,鄴：南西砦80,未攻略,4,-84,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6205,鄴：南西砦96,未攻略,4,-84,1168,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6206,鄴：南西砦97,未攻略,4,-84,1156,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6207,鄴：南西砦98,未攻略,4,-84,1144,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6208,鄴：南西砦99,未攻略,4,-84,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6209,鄴：南東砦110,未攻略,5,60,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6210,鄴：南東砦111,未攻略,5,48,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6211,鄴：南東砦112,未攻略,5,36,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6212,鄴：南東砦113,未攻略,5,12,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6213,鄴：南東砦114,未攻略,5,0,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6214,鄴：南東砦123,未攻略,5,60,1168,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6215,鄴：南東砦124,未攻略,5,60,1144,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6216,鄴：南東砦125,未攻略,5,60,1132,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6217,鄴：南東砦16,未攻略,3,108,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6218,鄴：南東砦17,未攻略,3,96,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6219,鄴：南東砦18,未攻略,3,84,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6220,鄴：南東砦19,未攻略,3,60,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6221,鄴：南東砦20,未攻略,3,48,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6222,鄴：南東砦21,未攻略,3,36,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6223,鄴：南東砦22,未攻略,3,12,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6224,鄴：南東砦23,未攻略,3,0,1072,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6225,鄴：南東砦38,未攻略,3,108,1168,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6226,鄴：南東砦39,未攻略,3,108,1144,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6227,鄴：南東砦40,未攻略,3,108,1132,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6228,鄴：南東砦41,未攻略,3,108,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6229,鄴：南東砦42,未攻略,3,108,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6230,鄴：南東砦43,未攻略,3,108,1084,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6231,鄴：南東砦69,未攻略,4,84,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6232,鄴：南東砦70,未攻略,4,72,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6233,鄴：南東砦71,未攻略,4,60,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6234,鄴：南東砦72,未攻略,4,36,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6235,鄴：南東砦73,未攻略,4,24,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6236,鄴：南東砦74,未攻略,4,12,1096,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6237,鄴：南東砦86,未攻略,4,84,1168,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6238,鄴：南東砦87,未攻略,4,84,1156,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6239,鄴：南東砦88,未攻略,4,84,1144,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6240,鄴：南東砦89,未攻略,4,84,1120,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6241,鄴：南東砦90,未攻略,4,84,1108,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6242,鄴：北西砦10,未攻略,3,-36,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6243,鄴：北西砦106,未攻略,5,-12,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6244,鄴：北西砦107,未攻略,5,-36,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6245,鄴：北西砦108,未攻略,5,-48,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6246,鄴：北西砦109,未攻略,5,-60,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6247,鄴：北西砦11,未攻略,3,-48,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6248,鄴：北西砦12,未攻略,3,-60,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6249,鄴：北西砦126,未攻略,5,-60,1228,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6250,鄴：北西砦127,未攻略,5,-60,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6251,鄴：北西砦128,未攻略,5,-60,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6252,鄴：北西砦129,未攻略,5,-60,1180,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6253,鄴：北西砦13,未攻略,3,-84,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6254,鄴：北西砦14,未攻略,3,-96,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6255,鄴：北西砦15,未攻略,3,-108,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6256,鄴：北西砦44,未攻略,3,-108,1276,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6257,鄴：北西砦45,未攻略,3,-108,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6258,鄴：北西砦46,未攻略,3,-108,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6259,鄴：北西砦47,未攻略,3,-108,1228,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6260,鄴：北西砦48,未攻略,3,-108,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6261,鄴：北西砦49,未攻略,3,-108,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6262,鄴：北西砦50,未攻略,3,-108,1180,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6263,鄴：北西砦63,未攻略,4,-12,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6264,鄴：北西砦64,未攻略,4,-24,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6265,鄴：北西砦65,未攻略,4,-36,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6266,鄴：北西砦66,未攻略,4,-60,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6267,鄴：北西砦67,未攻略,4,-72,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6268,鄴：北西砦68,未攻略,4,-84,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6269,鄴：北西砦9,未攻略,3,-12,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6270,鄴：北西砦91,未攻略,4,-84,1252,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6271,鄴：北西砦92,未攻略,4,-84,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6272,鄴：北西砦93,未攻略,4,-84,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6273,鄴：北西砦94,未攻略,4,-84,1204,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6274,鄴：北西砦95,未攻略,4,-84,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6275,鄴：北東砦1,未攻略,3,108,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6276,鄴：北東砦101,未攻略,5,60,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6277,鄴：北東砦102,未攻略,5,48,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6278,鄴：北東砦103,未攻略,5,36,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6279,鄴：北東砦104,未攻略,5,12,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6280,鄴：北東砦105,未攻略,5,0,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6281,鄴：北東砦119,未攻略,5,60,1228,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6282,鄴：北東砦120,未攻略,5,60,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6283,鄴：北東砦121,未攻略,5,60,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6284,鄴：北東砦122,未攻略,5,60,1180,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6285,鄴：北東砦2,未攻略,3,96,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6286,鄴：北東砦3,未攻略,3,84,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6287,鄴：北東砦31,未攻略,3,108,1276,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6288,鄴：北東砦32,未攻略,3,108,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6289,鄴：北東砦33,未攻略,3,108,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6290,鄴：北東砦34,未攻略,3,108,1228,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6291,鄴：北東砦35,未攻略,3,108,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6292,鄴：北東砦36,未攻略,3,108,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6293,鄴：北東砦37,未攻略,3,108,1180,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6294,鄴：北東砦4,未攻略,3,60,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6295,鄴：北東砦5,未攻略,3,48,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6296,鄴：北東砦57,未攻略,4,84,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6297,鄴：北東砦58,未攻略,4,72,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6298,鄴：北東砦59,未攻略,4,60,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6299,鄴：北東砦6,未攻略,3,36,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6300,鄴：北東砦60,未攻略,4,36,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6301,鄴：北東砦61,未攻略,4,24,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6302,鄴：北東砦62,未攻略,4,12,1264,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6303,鄴：北東砦7,未攻略,3,12,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6304,鄴：北東砦8,未攻略,3,0,1288,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6305,鄴：北東砦81,未攻略,4,84,1252,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6306,鄴：北東砦82,未攻略,4,84,1240,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6307,鄴：北東砦83,未攻略,4,84,1216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6308,鄴：北東砦84,未攻略,4,84,1204,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6309,鄴：北東砦85,未攻略,4,84,1192,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6310,一白：南西砦10,未攻略,5,213,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6311,一白：南西砦11,未攻略,5,201,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6312,一白：南西砦12,未攻略,5,189,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6313,一白：南西砦19,未攻略,5,189,1128,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6314,一白：南西砦20,未攻略,5,189,1116,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6315,一白：南東砦15,未攻略,5,261,1128,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6316,一白：南東砦16,未攻略,5,261,1116,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6317,一白：南東砦7,未攻略,5,261,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6318,一白：南東砦8,未攻略,5,249,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6319,一白：南東砦9,未攻略,5,237,1104,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6320,一白：北西砦17,未攻略,5,189,1164,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6321,一白：北西砦18,未攻略,5,189,1152,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6322,一白：北西砦4,未攻略,5,213,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6323,一白：北西砦5,未攻略,5,201,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6324,一白：北西砦6,未攻略,5,189,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6325,一白：北東砦1,未攻略,5,261,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6326,一白：北東砦13,未攻略,5,261,1164,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6327,一白：北東砦14,未攻略,5,261,1152,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6328,一白：北東砦2,未攻略,5,249,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6329,一白：北東砦3,未攻略,5,237,1176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6330,玄武：南西砦15,未攻略,4,-12,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6331,玄武：南西砦16,未攻略,4,-36,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6332,玄武：南西砦17,未攻略,4,-48,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6333,玄武：南西砦18,未攻略,4,-60,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6334,玄武：南西砦30,未攻略,4,-60,838,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6335,玄武：南西砦31,未攻略,4,-60,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6336,玄武：南西砦32,未攻略,4,-60,802,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6337,玄武：南西砦42,未攻略,5,-12,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6338,玄武：南西砦43,未攻略,5,-24,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6339,玄武：南西砦44,未攻略,5,-36,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6340,玄武：南西砦51,未攻略,5,-36,838,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6341,玄武：南西砦52,未攻略,5,-36,826,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6342,玄武：南東砦10,未攻略,4,60,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6343,玄武：南東砦11,未攻略,4,48,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6344,玄武：南東砦12,未攻略,4,36,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6345,玄武：南東砦13,未攻略,4,12,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6346,玄武：南東砦14,未攻略,4,0,790,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6347,玄武：南東砦23,未攻略,4,60,838,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6348,玄武：南東砦24,未攻略,4,60,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6349,玄武：南東砦25,未攻略,4,60,802,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6350,玄武：南東砦39,未攻略,5,36,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6351,玄武：南東砦40,未攻略,5,24,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6352,玄武：南東砦41,未攻略,5,12,814,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6353,玄武：南東砦47,未攻略,5,36,838,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6354,玄武：南東砦48,未攻略,5,36,826,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6355,玄武：北西砦26,未攻略,4,-60,898,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6356,玄武：北西砦27,未攻略,4,-60,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6357,玄武：北西砦28,未攻略,4,-60,862,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6358,玄武：北西砦29,未攻略,4,-60,850,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6359,玄武：北西砦36,未攻略,5,-12,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6360,玄武：北西砦37,未攻略,5,-24,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6361,玄武：北西砦38,未攻略,5,-36,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6362,玄武：北西砦49,未攻略,5,-36,874,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6363,玄武：北西砦50,未攻略,5,-36,862,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6364,玄武：北西砦6,未攻略,4,-12,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6365,玄武：北西砦7,未攻略,4,-36,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6366,玄武：北西砦8,未攻略,4,-48,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6367,玄武：北西砦9,未攻略,4,-60,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6368,玄武：北東砦1,未攻略,4,60,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6369,玄武：北東砦19,未攻略,4,60,898,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6370,玄武：北東砦2,未攻略,4,48,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6371,玄武：北東砦20,未攻略,4,60,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6372,玄武：北東砦21,未攻略,4,60,862,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6373,玄武：北東砦22,未攻略,4,60,850,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6374,玄武：北東砦3,未攻略,4,36,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6375,玄武：北東砦33,未攻略,5,36,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6376,玄武：北東砦34,未攻略,5,24,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6377,玄武：北東砦35,未攻略,5,12,886,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6378,玄武：北東砦4,未攻略,4,12,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6379,玄武：北東砦45,未攻略,5,36,874,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6380,玄武：北東砦46,未攻略,5,36,862,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6381,玄武：北東砦5,未攻略,4,0,910,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6382,北西砦100,未攻略,3,-136,575,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6383,北西砦101,未攻略,3,-131,618,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6384,北西砦102,未攻略,1,-131,659,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6385,北西砦103,未攻略,3,-134,703,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6386,北西砦104,未攻略,1,-134,752,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6387,北西砦105,未攻略,4,-130,793,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6388,北西砦106,未攻略,5,-131,836,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6389,北西砦107,未攻略,2,-129,876,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6390,北西砦108,未攻略,2,-128,927,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6391,北西砦109,未攻略,5,-131,972,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6392,北西砦11,未攻略,5,-24,415,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6393,北西砦110,未攻略,2,-134,1012,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6394,北西砦111,未攻略,1,-131,1060,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6395,北西砦112,未攻略,1,-133,1101,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6396,北西砦113,未攻略,2,-129,1140,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6397,北西砦114,未攻略,1,-131,1186,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6398,北西砦115,未攻略,4,-136,1232,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6399,北西砦116,未攻略,3,-133,1279,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6400,北西砦12,未攻略,1,-21,462,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6401,北西砦121,未攻略,4,-152,416,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6402,北西砦122,未攻略,4,-154,461,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6403,北西砦123,未攻略,1,-156,510,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6404,北西砦124,未攻略,4,-157,551,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6405,北西砦125,未攻略,3,-151,596,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6406,北西砦126,未攻略,2,-150,638,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6407,北西砦127,未攻略,2,-154,680,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6408,北西砦128,未攻略,2,-157,730,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6409,北西砦129,未攻略,3,-150,770,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6410,北西砦13,未攻略,2,-22,510,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6411,北西砦130,未攻略,1,-155,811,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6412,北西砦131,未攻略,3,-157,861,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6413,北西砦132,未攻略,2,-155,899,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6414,北西砦133,未攻略,3,-156,944,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6415,北西砦134,未攻略,4,-152,991,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6416,北西砦135,未攻略,4,-158,1036,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6417,北西砦136,未攻略,4,-151,1079,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6418,北西砦137,未攻略,3,-155,1118,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6419,北西砦138,未攻略,4,-151,1166,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6420,北西砦139,未攻略,2,-157,1209,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6421,北西砦14,未攻略,1,-18,552,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6422,北西砦140,未攻略,2,-158,1253,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6423,北西砦146,未攻略,2,-179,436,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6424,北西砦147,未攻略,3,-173,486,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6425,北西砦148,未攻略,4,-172,529,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6426,北西砦149,未攻略,2,-179,569,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6427,北西砦15,未攻略,3,-21,593,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6428,北西砦150,未攻略,4,-172,615,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6429,北西砦151,未攻略,2,-176,656,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6430,北西砦152,未攻略,1,-175,703,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6431,北西砦153,未攻略,1,-178,748,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6432,北西砦154,未攻略,3,-174,794,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6433,北西砦155,未攻略,4,-176,836,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6434,北西砦156,未攻略,5,-173,879,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6435,北西砦157,未攻略,3,-178,924,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6436,北西砦158,未攻略,1,-173,964,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6437,北西砦159,未攻略,1,-176,1012,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6438,北西砦16,未攻略,5,-22,638,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6439,北西砦160,未攻略,1,-176,1058,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6440,北西砦161,未攻略,2,-173,1236,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6441,北西砦162,未攻略,1,-177,1273,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6442,北西砦167,未攻略,2,-202,417,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6443,北西砦168,未攻略,1,-196,466,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6444,北西砦169,未攻略,2,-196,509,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6445,北西砦17,未攻略,2,-20,685,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6446,北西砦170,未攻略,1,-200,551,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6447,北西砦171,未攻略,3,-194,592,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6448,北西砦172,未攻略,4,-194,641,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
6449,北西砦173,未攻略,5,-194,685,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
